experiment_id,method_id,method_label,seed,dataset,split,class_index,class_angle,n,precision,recall,f1,source_file,notes
A6a,ce_expected_mae_lambda_0.1,"CE + ExpectedMAE, lambda=0.1",42,Alpha_100,val,2,45,352,0.7521367521367521,0.75,0.7510668563300142,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_163734_a6a_alpha_tot_ordinal_loss_seed42_006_loss-name-ce_expected_mae_label_encoding-onehot_expected_mae_weight-0.1_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_expected_mae_lambda_0.1,"CE + ExpectedMAE, lambda=0.1",42,Alpha_100,val,3,60,155,0.6117021276595744,0.7419354838709677,0.6705539358600583,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_163734_a6a_alpha_tot_ordinal_loss_seed42_006_loss-name-ce_expected_mae_label_encoding-onehot_expected_mae_weight-0.1_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_expected_mae_lambda_0.1,"CE + ExpectedMAE, lambda=0.1",42,Alpha_100,test,0,15,351,0.712468193384224,0.7977207977207977,0.7526881720430108,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_163734_a6a_alpha_tot_ordinal_loss_seed42_006_loss-name-ce_expected_mae_label_encoding-onehot_expected_mae_weight-0.1_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_expected_mae_lambda_0.1,"CE + ExpectedMAE, lambda=0.1",42,Alpha_100,test,1,30,145,0.527027027027027,0.2689655172413793,0.35616438356164376,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_163734_a6a_alpha_tot_ordinal_loss_seed42_006_loss-name-ce_expected_mae_label_encoding-onehot_expected_mae_weight-0.1_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_expected_mae_lambda_0.1,"CE + ExpectedMAE, lambda=0.1",42,Alpha_100,test,2,45,354,0.7485714285714286,0.7401129943502824,0.7443181818181818,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_163734_a6a_alpha_tot_ordinal_loss_seed42_006_loss-name-ce_expected_mae_label_encoding-onehot_expected_mae_weight-0.1_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_expected_mae_lambda_0.1,"CE + ExpectedMAE, lambda=0.1",42,Alpha_100,test,3,60,156,0.6031746031746031,0.7307692307692307,0.6608695652173913,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_163734_a6a_alpha_tot_ordinal_loss_seed42_006_loss-name-ce_expected_mae_label_encoding-onehot_expected_mae_weight-0.1_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",42,Alpha_100,val,0,15,350,0.7029177718832891,0.7571428571428571,0.7290233837689133,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_164724_a6a_alpha_tot_ordinal_loss_seed42_007_loss-name-ce_emd_label_encoding-onehot_emd_weight-0.02_emd_p-1_emd_angle_weighted-true_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",42,Alpha_100,val,1,30,144,0.5633802816901409,0.2777777777777778,0.37209302325581395,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_164724_a6a_alpha_tot_ordinal_loss_seed42_007_loss-name-ce_emd_label_encoding-onehot_emd_weight-0.02_emd_p-1_emd_angle_weighted-true_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",42,Alpha_100,val,2,45,352,0.7286821705426356,0.8011363636363636,0.7631935047361298,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_164724_a6a_alpha_tot_ordinal_loss_seed42_007_loss-name-ce_emd_label_encoding-onehot_emd_weight-0.02_emd_p-1_emd_angle_weighted-true_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",42,Alpha_100,val,3,60,155,0.6566265060240963,0.7032258064516129,0.6791277258566977,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_164724_a6a_alpha_tot_ordinal_loss_seed42_007_loss-name-ce_emd_label_encoding-onehot_emd_weight-0.02_emd_p-1_emd_angle_weighted-true_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",42,Alpha_100,test,0,15,351,0.7227979274611399,0.7948717948717948,0.757123473541384,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_164724_a6a_alpha_tot_ordinal_loss_seed42_007_loss-name-ce_emd_label_encoding-onehot_emd_weight-0.02_emd_p-1_emd_angle_weighted-true_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",42,Alpha_100,test,1,30,145,0.5844155844155844,0.3103448275862069,0.40540540540540543,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_164724_a6a_alpha_tot_ordinal_loss_seed42_007_loss-name-ce_emd_label_encoding-onehot_emd_weight-0.02_emd_p-1_emd_angle_weighted-true_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",42,Alpha_100,test,2,45,354,0.7262872628726287,0.7570621468926554,0.7413554633471646,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_164724_a6a_alpha_tot_ordinal_loss_seed42_007_loss-name-ce_emd_label_encoding-onehot_emd_weight-0.02_emd_p-1_emd_angle_weighted-true_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",42,Alpha_100,test,3,60,156,0.6264367816091954,0.6987179487179487,0.6606060606060605,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_164724_a6a_alpha_tot_ordinal_loss_seed42_007_loss-name-ce_emd_label_encoding-onehot_emd_weight-0.02_emd_p-1_emd_angle_weighted-true_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_emd_lambda_0.05,"CE + EMD, lambda=0.05",42,Alpha_100,val,0,15,350,0.6928746928746928,0.8057142857142857,0.7450462351387054,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_165708_a6a_alpha_tot_ordinal_loss_seed42_008_loss-name-ce_emd_label_encoding-onehot_emd_weight-0.05_emd_p-1_emd_angle_weighted-true_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_emd_lambda_0.05,"CE + EMD, lambda=0.05",42,Alpha_100,val,1,30,144,0.6578947368421053,0.1736111111111111,0.2747252747252747,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_165708_a6a_alpha_tot_ordinal_loss_seed42_008_loss-name-ce_emd_label_encoding-onehot_emd_weight-0.05_emd_p-1_emd_angle_weighted-true_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_emd_lambda_0.05,"CE + EMD, lambda=0.05",42,Alpha_100,val,2,45,352,0.713216957605985,0.8125,0.7596281540504649,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_165708_a6a_alpha_tot_ordinal_loss_seed42_008_loss-name-ce_emd_label_encoding-onehot_emd_weight-0.05_emd_p-1_emd_angle_weighted-true_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_emd_lambda_0.05,"CE + EMD, lambda=0.05",42,Alpha_100,val,3,60,155,0.6387096774193548,0.6387096774193548,0.6387096774193548,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_165708_a6a_alpha_tot_ordinal_loss_seed42_008_loss-name-ce_emd_label_encoding-onehot_emd_weight-0.05_emd_p-1_emd_angle_weighted-true_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_emd_lambda_0.05,"CE + EMD, lambda=0.05",42,Alpha_100,test,0,15,351,0.7083333333333334,0.8233618233618234,0.761528326745718,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_165708_a6a_alpha_tot_ordinal_loss_seed42_008_loss-name-ce_emd_label_encoding-onehot_emd_weight-0.05_emd_p-1_emd_angle_weighted-true_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_emd_lambda_0.05,"CE + EMD, lambda=0.05",42,Alpha_100,test,1,30,145,0.6304347826086957,0.2,0.30366492146596863,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_165708_a6a_alpha_tot_ordinal_loss_seed42_008_loss-name-ce_emd_label_encoding-onehot_emd_weight-0.05_emd_p-1_emd_angle_weighted-true_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_emd_lambda_0.05,"CE + EMD, lambda=0.05",42,Alpha_100,test,2,45,354,0.7291139240506329,0.8135593220338984,0.7690253671562084,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_165708_a6a_alpha_tot_ordinal_loss_seed42_008_loss-name-ce_emd_label_encoding-onehot_emd_weight-0.05_emd_p-1_emd_angle_weighted-true_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_emd_lambda_0.05,"CE + EMD, lambda=0.05",42,Alpha_100,test,3,60,156,0.6496815286624203,0.6538461538461539,0.6517571884984026,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_165708_a6a_alpha_tot_ordinal_loss_seed42_008_loss-name-ce_emd_label_encoding-onehot_emd_weight-0.05_emd_p-1_emd_angle_weighted-true_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_emd_lambda_0.1,"CE + EMD, lambda=0.1",42,Alpha_100,val,0,15,350,0.6674259681093394,0.8371428571428572,0.7427122940430925,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_170649_a6a_alpha_tot_ordinal_loss_seed42_009_loss-name-ce_emd_label_encoding-onehot_emd_weight-0.1_emd_p-1_emd_angle_weighted-true_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_emd_lambda_0.1,"CE + EMD, lambda=0.1",42,Alpha_100,val,1,30,144,0.6551724137931034,0.13194444444444445,0.21965317919075145,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_170649_a6a_alpha_tot_ordinal_loss_seed42_009_loss-name-ce_emd_label_encoding-onehot_emd_weight-0.1_emd_p-1_emd_angle_weighted-true_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_emd_lambda_0.1,"CE + EMD, lambda=0.1",42,Alpha_100,val,2,45,352,0.7223650385604113,0.7982954545454546,0.7584345479082323,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_170649_a6a_alpha_tot_ordinal_loss_seed42_009_loss-name-ce_emd_label_encoding-onehot_emd_weight-0.1_emd_p-1_emd_angle_weighted-true_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_emd_lambda_0.1,"CE + EMD, lambda=0.1",42,Alpha_100,val,3,60,155,0.6458333333333334,0.6,0.6220735785953178,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_170649_a6a_alpha_tot_ordinal_loss_seed42_009_loss-name-ce_emd_label_encoding-onehot_emd_weight-0.1_emd_p-1_emd_angle_weighted-true_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_emd_lambda_0.1,"CE + EMD, lambda=0.1",42,Alpha_100,test,0,15,351,0.684931506849315,0.8547008547008547,0.7604562737642586,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_170649_a6a_alpha_tot_ordinal_loss_seed42_009_loss-name-ce_emd_label_encoding-onehot_emd_weight-0.1_emd_p-1_emd_angle_weighted-true_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_emd_lambda_0.1,"CE + EMD, lambda=0.1",42,Alpha_100,test,1,30,145,0.7105263157894737,0.18620689655172415,0.29508196721311475,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_170649_a6a_alpha_tot_ordinal_loss_seed42_009_loss-name-ce_emd_label_encoding-onehot_emd_weight-0.1_emd_p-1_emd_angle_weighted-true_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_emd_lambda_0.1,"CE + EMD, lambda=0.1",42,Alpha_100,test,2,45,354,0.7467018469656992,0.7994350282485876,0.7721691678035472,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_170649_a6a_alpha_tot_ordinal_loss_seed42_009_loss-name-ce_emd_label_encoding-onehot_emd_weight-0.1_emd_p-1_emd_angle_weighted-true_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6a,ce_emd_lambda_0.1,"CE + EMD, lambda=0.1",42,Alpha_100,test,3,60,156,0.6688741721854304,0.6474358974358975,0.6579804560260586,outputs/experiments/a6a_alpha_tot_ordinal_loss_seed42/20260430_170649_a6a_alpha_tot_ordinal_loss_seed42_009_loss-name-ce_emd_label_encoding-onehot_emd_weight-0.1_emd_p-1_emd_angle_weighted-true_normalize_by_angle_range-true/metrics.json,A6a Alpha ordered-loss seed42 screening
A6b,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",42,Alpha_100,val,0,15,350,0.7029177718832891,0.7571428571428571,0.7290233837689133,outputs/experiments/a6b_alpha_tot_ce_emd_0p02_3seed/20260430_181050_a6b_alpha_tot_ce_emd_0p02_3seed_001_training.seed-42/metrics.json,A6b Alpha CE+EMD three-seed verification
A6b,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",42,Alpha_100,val,1,30,144,0.5633802816901409,0.2777777777777778,0.37209302325581395,outputs/experiments/a6b_alpha_tot_ce_emd_0p02_3seed/20260430_181050_a6b_alpha_tot_ce_emd_0p02_3seed_001_training.seed-42/metrics.json,A6b Alpha CE+EMD three-seed verification
A6b,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",42,Alpha_100,val,2,45,352,0.7286821705426356,0.8011363636363636,0.7631935047361298,outputs/experiments/a6b_alpha_tot_ce_emd_0p02_3seed/20260430_181050_a6b_alpha_tot_ce_emd_0p02_3seed_001_training.seed-42/metrics.json,A6b Alpha CE+EMD three-seed verification
A6b,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",42,Alpha_100,val,3,60,155,0.6566265060240963,0.7032258064516129,0.6791277258566977,outputs/experiments/a6b_alpha_tot_ce_emd_0p02_3seed/20260430_181050_a6b_alpha_tot_ce_emd_0p02_3seed_001_training.seed-42/metrics.json,A6b Alpha CE+EMD three-seed verification
A6b,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",42,Alpha_100,test,0,15,351,0.7227979274611399,0.7948717948717948,0.757123473541384,outputs/experiments/a6b_alpha_tot_ce_emd_0p02_3seed/20260430_181050_a6b_alpha_tot_ce_emd_0p02_3seed_001_training.seed-42/metrics.json,A6b Alpha CE+EMD three-seed verification
A6b,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",42,Alpha_100,test,1,30,145,0.5844155844155844,0.3103448275862069,0.40540540540540543,outputs/experiments/a6b_alpha_tot_ce_emd_0p02_3seed/20260430_181050_a6b_alpha_tot_ce_emd_0p02_3seed_001_training.seed-42/metrics.json,A6b Alpha CE+EMD three-seed verification
A6b,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",42,Alpha_100,test,2,45,354,0.7262872628726287,0.7570621468926554,0.7413554633471646,outputs/experiments/a6b_alpha_tot_ce_emd_0p02_3seed/20260430_181050_a6b_alpha_tot_ce_emd_0p02_3seed_001_training.seed-42/metrics.json,A6b Alpha CE+EMD three-seed verification
A6b,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",42,Alpha_100,test,3,60,156,0.6264367816091954,0.6987179487179487,0.6606060606060605,outputs/experiments/a6b_alpha_tot_ce_emd_0p02_3seed/20260430_181050_a6b_alpha_tot_ce_emd_0p02_3seed_001_training.seed-42/metrics.json,A6b Alpha CE+EMD three-seed verification
A6b,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",43,Alpha_100,val,0,15,350,0.6453744493392071,0.8371428571428572,0.7288557213930348,outputs/experiments/a6b_alpha_tot_ce_emd_0p02_3seed/20260430_182041_a6b_alpha_tot_ce_emd_0p02_3seed_002_training.seed-43/metrics.json,A6b Alpha CE+EMD three-seed verification
A6b,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",43,Alpha_100,val,1,30,144,0.7727272727272727,0.11805555555555555,0.20481927710843373,outputs/experiments/a6b_alpha_tot_ce_emd_0p02_3seed/20260430_182041_a6b_alpha_tot_ce_emd_0p02_3seed_002_training.seed-43/metrics.json,A6b Alpha CE+EMD three-seed verification
A6b,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",43,Alpha_100,val,2,45,352,0.7116883116883117,0.7784090909090909,0.7435549525101764,outputs/experiments/a6b_alpha_tot_ce_emd_0p02_3seed/20260430_182041_a6b_alpha_tot_ce_emd_0p02_3seed_002_training.seed-43/metrics.json,A6b Alpha CE+EMD three-seed verification
A6b,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",43,Alpha_100,val,3,60,155,0.6357142857142857,0.5741935483870968,0.6033898305084746,outputs/experiments/a6b_alpha_tot_ce_emd_0p02_3seed/20260430_182041_a6b_alpha_tot_ce_emd_0p02_3seed_002_training.seed-43/metrics.json,A6b Alpha CE+EMD three-seed verification
A6b,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",43,Alpha_100,test,0,15,351,0.6518046709129511,0.8746438746438746,0.7469586374695864,outputs/experiments/a6b_alpha_tot_ce_emd_0p02_3seed/20260430_182041_a6b_alpha_tot_ce_emd_0p02_3seed_002_training.seed-43/metrics.json,A6b Alpha CE+EMD three-seed verification
A6b,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",43,Alpha_100,test,1,30,145,0.6296296296296297,0.11724137931034483,0.19767441860465115,outputs/experiments/a6b_alpha_tot_ce_emd_0p02_3seed/20260430_182041_a6b_alpha_tot_ce_emd_0p02_3seed_002_training.seed-43/metrics.json,A6b Alpha CE+EMD three-seed verification
A6b,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",43,Alpha_100,test,2,45,354,0.7486338797814208,0.7740112994350282,0.7611111111111112,outputs/experiments/a6b_alpha_tot_ce_emd_0p02_3seed/20260430_182041_a6b_alpha_tot_ce_emd_0p02_3seed_002_training.seed-43/metrics.json,A6b Alpha CE+EMD three-seed verification
A6b,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",43,Alpha_100,test,3,60,156,0.6619718309859155,0.6025641025641025,0.6308724832214764,outputs/experiments/a6b_alpha_tot_ce_emd_0p02_3seed/20260430_182041_a6b_alpha_tot_ce_emd_0p02_3seed_002_training.seed-43/metrics.json,A6b Alpha CE+EMD three-seed verification
A6b,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",44,Alpha_100,val,0,15,350,0.6951871657754011,0.7428571428571429,0.718232044198895,outputs/experiments/a6b_alpha_tot_ce_emd_0p02_3seed/20260430_182500_a6b_alpha_tot_ce_emd_0p02_3seed_003_training.seed-44/metrics.json,A6b Alpha CE+EMD three-seed verification
A6b,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",44,Alpha_100,val,1,30,144,0.4942528735632184,0.2986111111111111,0.3722943722943723,outputs/experiments/a6b_alpha_tot_ce_emd_0p02_3seed/20260430_182500_a6b_alpha_tot_ce_emd_0p02_3seed_003_training.seed-44/metrics.json,A6b Alpha CE+EMD three-seed verification
A6b,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",44,Alpha_100,val,2,45,352,0.7164179104477612,0.8181818181818182,0.7639257294429708,outputs/experiments/a6b_alpha_tot_ce_emd_0p02_3seed/20260430_182500_a6b_alpha_tot_ce_emd_0p02_3seed_003_training.seed-44/metrics.json,A6b Alpha CE+EMD three-seed verification
A6b,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",44,Alpha_100,val,3,60,155,0.6666666666666666,0.5935483870967742,0.6279863481228668,outputs/experiments/a6b_alpha_tot_ce_emd_0p02_3seed/20260430_182500_a6b_alpha_tot_ce_emd_0p02_3seed_003_training.seed-44/metrics.json,A6b Alpha CE+EMD three-seed verification
A6b,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",44,Alpha_100,test,0,15,351,0.7106598984771574,0.7977207977207977,0.7516778523489933,outputs/experiments/a6b_alpha_tot_ce_emd_0p02_3seed/20260430_182500_a6b_alpha_tot_ce_emd_0p02_3seed_003_training.seed-44/metrics.json,A6b Alpha CE+EMD three-seed verification
A6b,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",44,Alpha_100,test,1,30,145,0.5542168674698795,0.31724137931034485,0.4035087719298246,outputs/experiments/a6b_alpha_tot_ce_emd_0p02_3seed/20260430_182500_a6b_alpha_tot_ce_emd_0p02_3seed_003_training.seed-44/metrics.json,A6b Alpha CE+EMD three-seed verification
A6b,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",44,Alpha_100,test,2,45,354,0.7364341085271318,0.8050847457627118,0.7692307692307692,outputs/experiments/a6b_alpha_tot_ce_emd_0p02_3seed/20260430_182500_a6b_alpha_tot_ce_emd_0p02_3seed_003_training.seed-44/metrics.json,A6b Alpha CE+EMD three-seed verification
A6b,ce_emd_lambda_0.02,"CE + EMD, lambda=0.02",44,Alpha_100,test,3,60,156,0.6830985915492958,0.6217948717948718,0.6510067114093959,outputs/experiments/a6b_alpha_tot_ce_emd_0p02_3seed/20260430_182500_a6b_alpha_tot_ce_emd_0p02_3seed_003_training.seed-44/metrics.json,A6b Alpha CE+EMD three-seed verification
A7,gmu_aux_main_5feat_gated,GMU_aux + main_5feat gated,42,Alpha_100,val,0,15,350,0.7603833865814696,0.68,0.717948717948718,outputs/experiments/a7_final_gmu_main5feat_gated_3seed/20260430_190748_a7_final_gmu_main5feat_gated_3seed_001_training.seed-42/metrics.json,A7 final GMU component check per-class result
A7,gmu_aux_main_5feat_gated,GMU_aux + main_5feat gated,42,Alpha_100,val,1,30,144,0.5684210526315789,0.375,0.45188284518828453,outputs/experiments/a7_final_gmu_main5feat_gated_3seed/20260430_190748_a7_final_gmu_main5feat_gated_3seed_001_training.seed-42/metrics.json,A7 final GMU component check per-class result
A7,gmu_aux_main_5feat_gated,GMU_aux + main_5feat gated,42,Alpha_100,val,2,45,352,0.6912442396313364,0.8522727272727273,0.7633587786259541,outputs/experiments/a7_final_gmu_main5feat_gated_3seed/20260430_190748_a7_final_gmu_main5feat_gated_3seed_001_training.seed-42/metrics.json,A7 final GMU component check per-class result
A7,gmu_aux_main_5feat_gated,GMU_aux + main_5feat gated,42,Alpha_100,val,3,60,155,0.6540880503144654,0.6709677419354839,0.6624203821656052,outputs/experiments/a7_final_gmu_main5feat_gated_3seed/20260430_190748_a7_final_gmu_main5feat_gated_3seed_001_training.seed-42/metrics.json,A7 final GMU component check per-class result
A7,gmu_aux_main_5feat_gated,GMU_aux + main_5feat gated,42,Alpha_100,test,0,15,351,0.7787878787878788,0.7321937321937322,0.7547723935389133,outputs/experiments/a7_final_gmu_main5feat_gated_3seed/20260430_190748_a7_final_gmu_main5feat_gated_3seed_001_training.seed-42/metrics.json,A7 final GMU component check per-class result
A7,gmu_aux_main_5feat_gated,GMU_aux + main_5feat gated,42,Alpha_100,test,1,30,145,0.5446428571428571,0.4206896551724138,0.47470817120622566,outputs/experiments/a7_final_gmu_main5feat_gated_3seed/20260430_190748_a7_final_gmu_main5feat_gated_3seed_001_training.seed-42/metrics.json,A7 final GMU component check per-class result
A7,gmu_aux_main_5feat_gated,GMU_aux + main_5feat gated,42,Alpha_100,test,2,45,354,0.7457212713936431,0.8615819209039548,0.7994757536041941,outputs/experiments/a7_final_gmu_main5feat_gated_3seed/20260430_190748_a7_final_gmu_main5feat_gated_3seed_001_training.seed-42/metrics.json,A7 final GMU component check per-class result
A7,gmu_aux_main_5feat_gated,GMU_aux + main_5feat gated,42,Alpha_100,test,3,60,156,0.6967741935483871,0.6923076923076923,0.6945337620578778,outputs/experiments/a7_final_gmu_main5feat_gated_3seed/20260430_190748_a7_final_gmu_main5feat_gated_3seed_001_training.seed-42/metrics.json,A7 final GMU component check per-class result
A7,gmu_aux_main_5feat_gated,GMU_aux + main_5feat gated,43,Alpha_100,val,0,15,350,0.7369942196531792,0.7285714285714285,0.7327586206896551,outputs/experiments/a7_final_gmu_main5feat_gated_3seed/20260430_191840_a7_final_gmu_main5feat_gated_3seed_002_training.seed-43/metrics.json,A7 final GMU component check per-class result
A7,gmu_aux_main_5feat_gated,GMU_aux + main_5feat gated,43,Alpha_100,val,1,30,144,0.5359477124183006,0.5694444444444444,0.5521885521885521,outputs/experiments/a7_final_gmu_main5feat_gated_3seed/20260430_191840_a7_final_gmu_main5feat_gated_3seed_002_training.seed-43/metrics.json,A7 final GMU component check per-class result
A7,gmu_aux_main_5feat_gated,GMU_aux + main_5feat gated,43,Alpha_100,val,2,45,352,0.7714285714285715,0.7670454545454546,0.7692307692307693,outputs/experiments/a7_final_gmu_main5feat_gated_3seed/20260430_191840_a7_final_gmu_main5feat_gated_3seed_002_training.seed-43/metrics.json,A7 final GMU component check per-class result
A7,gmu_aux_main_5feat_gated,GMU_aux + main_5feat gated,43,Alpha_100,val,3,60,155,0.6381578947368421,0.6258064516129033,0.6319218241042346,outputs/experiments/a7_final_gmu_main5feat_gated_3seed/20260430_191840_a7_final_gmu_main5feat_gated_3seed_002_training.seed-43/metrics.json,A7 final GMU component check per-class result
A7,gmu_aux_main_5feat_gated,GMU_aux + main_5feat gated,43,Alpha_100,test,0,15,351,0.744927536231884,0.7321937321937322,0.7385057471264367,outputs/experiments/a7_final_gmu_main5feat_gated_3seed/20260430_191840_a7_final_gmu_main5feat_gated_3seed_002_training.seed-43/metrics.json,A7 final GMU component check per-class result
A7,gmu_aux_main_5feat_gated,GMU_aux + main_5feat gated,43,Alpha_100,test,1,30,145,0.5301204819277109,0.6068965517241379,0.5659163987138264,outputs/experiments/a7_final_gmu_main5feat_gated_3seed/20260430_191840_a7_final_gmu_main5feat_gated_3seed_002_training.seed-43/metrics.json,A7 final GMU component check per-class result
A7,gmu_aux_main_5feat_gated,GMU_aux + main_5feat gated,43,Alpha_100,test,2,45,354,0.7988338192419825,0.7740112994350282,0.7862266857962696,outputs/experiments/a7_final_gmu_main5feat_gated_3seed/20260430_191840_a7_final_gmu_main5feat_gated_3seed_002_training.seed-43/metrics.json,A7 final GMU component check per-class result
A7,gmu_aux_main_5feat_gated,GMU_aux + main_5feat gated,43,Alpha_100,test,3,60,156,0.7039473684210527,0.6858974358974359,0.6948051948051949,outputs/experiments/a7_final_gmu_main5feat_gated_3seed/20260430_191840_a7_final_gmu_main5feat_gated_3seed_002_training.seed-43/metrics.json,A7 final GMU component check per-class result
A7,gmu_aux_main_5feat_gated,GMU_aux + main_5feat gated,44,Alpha_100,val,0,15,350,0.8188405797101449,0.6457142857142857,0.7220447284345048,outputs/experiments/a7_final_gmu_main5feat_gated_3seed/20260430_192850_a7_final_gmu_main5feat_gated_3seed_003_training.seed-44/metrics.json,A7 final GMU component check per-class result
